index	label	sentence
74121	1	amount: 0.0 in_out: 1 2-gram: 14 3-gram: 398558 4-gram: 398578 5-gram: 1999173  amount: 40.19783000000002 in_out: 0 2-gram: 3985290 3-gram: 4042478 4-gram: 4042665 5-gram: 4042759  amount: 40.19783000000002 in_out: 0 2-gram: 1250 3-gram: 8061 4-gram: 10570 5-gram: 10794  amount: 0.0130208 in_out: 0 2-gram: 136 3-gram: 216 4-gram: 6945 5-gram: 6945  amount: 0.02 in_out: 1 2-gram: 184 3-gram: 603 4-gram: 929 5-gram: 1492  amount: 0.032371963 in_out: 0 2-gram: 336 3-gram: 1894 4-gram: 1973 5-gram: 3057  amount: 0.01805789 in_out: 0 2-gram: 225 3-gram: 9876 4-gram: 10751 5-gram: 10886  amount: 0.01326452 in_out: 0 2-gram: 96 3-gram: 578 4-gram: 633 5-gram: 760  amount: 0.4 in_out: 0 2-gram: 7392 3-gram: 7497 4-gram: 10106 5-gram: 10339  amount: 0.0 in_out: 1 2-gram: 25 3-gram: 65 4-gram: 126 5-gram: 150  amount: 0.05 in_out: 1 2-gram: 460 3-gram: 10402 4-gram: 11652 5-gram: 18463  amount: 2.4 in_out: 0 2-gram: 5015 3-gram: 5117 4-gram: 14804 5-gram: 14990  amount: 0.0 in_out: 1 2-gram: 22 3-gram: 45 4-gram: 45 5-gram: 45  amount: 0.167896448 in_out: 0 2-gram: 55 3-gram: 182 4-gram: 234 5-gram: 11480  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 11 4-gram: 20 5-gram: 71  amount: 0.0 in_out: 1 2-gram: 16 3-gram: 41 4-gram: 81 5-gram: 142  amount: 0.02 in_out: 1 2-gram: 6727 3-gram: 14193 4-gram: 14325 5-gram: 20684  amount: 0.019039127 in_out: 0 2-gram: 187 3-gram: 281 4-gram: 493 5-gram: 16573  amount: 0.046336526 in_out: 0 2-gram: 10179 3-gram: 14040 4-gram: 14237 5-gram: 19252  amount: 0.02 in_out: 1 2-gram: 988 3-gram: 3167 4-gram: 3503 5-gram: 5061  amount: 2.99240971 in_out: 0 2-gram: 8580 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.02 in_out: 1 2-gram: 2609 3-gram: 2842 4-gram: 2883 5-gram: 3019  amount: 0.0069416 in_out: 0 2-gram: 181 3-gram: 365 4-gram: 784 5-gram: 1110  amount: 0.004241678 in_out: 0 2-gram: 105 3-gram: 2714 4-gram: 2947 5-gram: 2988  amount: 0.0 in_out: 1 2-gram: 6 3-gram: 23 4-gram: 59 5-gram: 103  amount: 0.01326068 in_out: 0 2-gram: 0 3-gram: 91 4-gram: 171 5-gram: 6898  amount: 0.0 in_out: 1 2-gram: 32 3-gram: 32 4-gram: 32 5-gram: 32  amount: 0.0 in_out: 1 2-gram: 7 3-gram: 39 4-gram: 39 5-gram: 39  amount: 0.02 in_out: 1 2-gram: 41 3-gram: 177 4-gram: 257 5-gram: 6986  amount: 0.01494839 in_out: 0 2-gram: 178 3-gram: 4283 4-gram: 31395 5-gram: 43686  amount: 0.0 in_out: 1 2-gram: 61 3-gram: 85 4-gram: 104 5-gram: 111  amount: 0.02 in_out: 1 2-gram: 4105 3-gram: 31217 4-gram: 43508 5-gram: 43855  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 6 5-gram: 23  amount: 0.0 in_out: 1 2-gram: 19 3-gram: 26 4-gram: 172 5-gram: 172  amount: 0.0 in_out: 1 2-gram: 25 3-gram: 25 4-gram: 25 5-gram: 39  amount: 0.02 in_out: 1 2-gram: 1003 3-gram: 1030 4-gram: 1255 5-gram: 10906  amount: 3.00452558 in_out: 0 2-gram: 2179 3-gram: 2515 4-gram: 4073 5-gram: 4152  amount: 1.04810077 in_out: 0 2-gram: 5656 3-gram: 5685 4-gram: 5715 5-gram: 5773  amount: 0.01302464 in_out: 0 2-gram: 1527 3-gram: 2515 4-gram: 4694 5-gram: 5030  amount: 0.0 in_out: 1 2-gram: 109 3-gram: 205 4-gram: 687 5-gram: 742  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 13 4-gram: 121 5-gram: 143  amount: 0.02 in_out: 1 2-gram: 12303 3-gram: 21627 4-gram: 22782 5-gram: 33817  amount: 0.02 in_out: 1 2-gram: 57188 3-gram: 57375 4-gram: 57469 5-gram: 57681  amount: 2.0090967483890547 in_out: 0 2-gram: 17117 3-gram: 22841 4-gram: 23288 5-gram: 23370  amount: 0.19559 in_out: 0 2-gram: 1155 3-gram: 12190 4-gram: 12901 5-gram: 13290  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 44 4-gram: 51 5-gram: 58  amount: 0.016521239 in_out: 0 2-gram: 135 3-gram: 5046 4-gram: 11251 5-gram: 11320  amount: 3.4 in_out: 0 2-gram: 11246 3-gram: 28363 4-gram: 34087 5-gram: 34534  amount: 0.32821154 in_out: 0 2-gram: 326 3-gram: 889 4-gram: 1492 5-gram: 1602  amount: 0.0 in_out: 1 2-gram: 40 3-gram: 101 4-gram: 125 5-gram: 144  amount: 0.0 in_out: 1 2-gram: 1558 3-gram: 1637 4-gram: 2721 5-gram: 10113  amount: 2.46 in_out: 0 2-gram: 2163 3-gram: 10743 4-gram: 0 5-gram: 0  amount: 0.152557147499036 in_out: 0 2-gram: 419 3-gram: 745 4-gram: 1308 5-gram: 1911  amount: 0.177641505813579 in_out: 0 2-gram: 52 3-gram: 11298 4-gram: 28415 5-gram: 34139  amount: 1.0682348182148322 in_out: 0 2-gram: 80 3-gram: 6809 4-gram: 6809 5-gram: 6900  amount: 0.02 in_out: 1 2-gram: 16080 3-gram: 16155 4-gram: 17158 5-gram: 17185  amount: 2.61708145 in_out: 0 2-gram: 11035 3-gram: 11746 4-gram: 12135 5-gram: 14298  amount: 0.02 in_out: 1 2-gram: 8388 3-gram: 20681 4-gram: 20868 5-gram: 23340  amount: 0.02 in_out: 1 2-gram: 94 3-gram: 306 4-gram: 16386 5-gram: 16461  amount: 0.107106671486505 in_out: 0 2-gram: 1646273 3-gram: 5631563 4-gram: 5688751 5-gram: 5688938  amount: 0.018000398587251863 in_out: 0 2-gram: 187 3-gram: 2659 4-gram: 8315 5-gram: 8344  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 13 5-gram: 121  amount: 3.875302446 in_out: 0 2-gram: 27112 3-gram: 39403 4-gram: 39750 5-gram: 46771  amount: 19.992 in_out: 0 2-gram: 447 3-gram: 529 4-gram: 32634 5-gram: 32805  amount: 0.02 in_out: 1 2-gram: 398 3-gram: 507 4-gram: 603 5-gram: 1085  amount: 0.03820747454998306 in_out: 0 2-gram: 3555 3-gram: 11943 4-gram: 24236 5-gram: 24423  amount: 0.55520398 in_out: 0 2-gram: 2658 3-gram: 3476 4-gram: 15779 5-gram: 25103  amount: 0.0 in_out: 1 2-gram: 11 3-gram: 20 4-gram: 71 5-gram: 106  amount: 0.02 in_out: 1 2-gram: 1112 3-gram: 3770 4-gram: 4588 5-gram: 16891  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 35 4-gram: 45 5-gram: 45  amount: 0.998299 in_out: 0 2-gram: 4251 3-gram: 4337 4-gram: 9627 5-gram: 11154  amount: 0.0 in_out: 1 2-gram: 211 3-gram: 341 4-gram: 486 5-gram: 108040  amount: 0.02 in_out: 1 2-gram: 4911 3-gram: 11116 4-gram: 11185 5-gram: 12240  amount: 0.02575504 in_out: 0 2-gram: 2509 3-gram: 2733 4-gram: 4146 5-gram: 8397  amount: 0.0 in_out: 1 2-gram: 211 3-gram: 422 4-gram: 552 5-gram: 697  amount: 0.0 in_out: 1 2-gram: 35 3-gram: 45 4-gram: 45 5-gram: 70  amount: 0.07 in_out: 1 2-gram: 389 3-gram: 2552 4-gram: 11132 5-gram: 0  amount: 0.02 in_out: 1 2-gram: 629 3-gram: 3330 4-gram: 5529 5-gram: 9311  amount: 0.494427186 in_out: 0 2-gram: 506 3-gram: 687 4-gram: 871 5-gram: 1290  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 35  amount: 0.0 in_out: 1 2-gram: 20 3-gram: 1600615 4-gram: 3246888 5-gram: 7232178  amount: 0.01494551 in_out: 0 2-gram: 102 3-gram: 9789 4-gram: 9975 5-gram: 11609  amount: 0.10209402386648841 in_out: 1 2-gram: 182 3-gram: 393 4-gram: 604 5-gram: 734  amount: 0.00751052 in_out: 0 2-gram: 171 3-gram: 1283 4-gram: 3941 5-gram: 4759  amount: 0.02 in_out: 1 2-gram: 7021 3-gram: 7787 4-gram: 8247 5-gram: 18189  amount: 0.02 in_out: 1 2-gram: 6359 3-gram: 6570 4-gram: 10125 5-gram: 18513  amount: 0.02 in_out: 1 2-gram: 9687 3-gram: 9873 4-gram: 11507 5-gram: 11685  amount: 0.00847332 in_out: 0 2-gram: 2199 3-gram: 5981 4-gram: 8929 5-gram: 9435  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 44 5-gram: 51  amount: 0.01476848 in_out: 0 2-gram: 186 3-gram: 1820 4-gram: 1998 5-gram: 6103  amount: 0.46826836 in_out: 0 2-gram: 3782 3-gram: 6730 4-gram: 7236 5-gram: 7417  amount: 0.011267454406080674 in_out: 0 2-gram: 233 3-gram: 274 4-gram: 410 5-gram: 490  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 6 4-gram: 23 5-gram: 59  amount: 0.00801272 in_out: 0 2-gram: 69 3-gram: 1124 4-gram: 11303 5-gram: 15164  amount: 0.0 in_out: 1 2-gram: 9 3-gram: 60 4-gram: 95 5-gram: 95  amount: 0.015244865 in_out: 0 2-gram: 563 3-gram: 1166 4-gram: 1276 5-gram: 1674  amount: 0.49874 in_out: 0 2-gram: 5724 3-gram: 6171 4-gram: 6253 5-gram: 38358  amount: 0.01302464 in_out: 0 2-gram: 9324 3-gram: 10479 4-gram: 21514 5-gram: 22225  amount: 0.05585945 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.02 in_out: 1 2-gram: 9651 3-gram: 10526 4-gram: 10661 5-gram: 15572  amount: 0.0 in_out: 1 2-gram: 107554 3-gram: 107933 4-gram: 108014 5-gram: 9451380  amount: 0.626387073 in_out: 0 2-gram: 211 3-gram: 3766 4-gram: 12154 5-gram: 24447  amount: 2.81137023 in_out: 0 2-gram: 875 3-gram: 1010 4-gram: 5921 5-gram: 12126  amount: 0.0080156 in_out: 0 2-gram: 212 3-gram: 16292 4-gram: 16367 5-gram: 17370  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 14 5-gram: 398558  amount: 0.05 in_out: 1 2-gram: 1413 3-gram: 5664 4-gram: 5750 5-gram: 11040  amount: 14.7 in_out: 0 2-gram: 9942 3-gram: 11192 4-gram: 18003 5-gram: 20512  amount: 0.01806077 in_out: 0 2-gram: 75 3-gram: 1078 4-gram: 1105 5-gram: 1330  amount: 0.02745012 in_out: 0 2-gram: 818 3-gram: 13121 4-gram: 22445 5-gram: 23600  amount: 0.0 in_out: 1 2-gram: 36 3-gram: 80 4-gram: 80 5-gram: 91  amount: 0.01741226 in_out: 0 2-gram: 91 3-gram: 171 4-gram: 6898 5-gram: 14364  amount: 0.0 in_out: 1 2-gram: 13 3-gram: 121 4-gram: 143 5-gram: 166  amount: 0.0 in_out: 1 2-gram: 130 3-gram: 275 4-gram: 107829 5-gram: 108208  amount: 0.0 in_out: 1 2-gram: 24 3-gram: 43 4-gram: 50 5-gram: 196  amount: 0.0 in_out: 1 2-gram: 1600595 3-gram: 3246868 4-gram: 7232158 5-gram: 7289346  amount: 0.0 in_out: 1 2-gram: 51 3-gram: 86 4-gram: 86 5-gram: 86  amount: 0.02 in_out: 1 2-gram: 32105 3-gram: 32276 4-gram: 33388 5-gram: 36046  amount: 0.01429418 in_out: 0 2-gram: 30 3-gram: 88 4-gram: 717 5-gram: 3418  amount: 0.029778802 in_out: 0 2-gram: 79 3-gram: 1163 4-gram: 8555 5-gram: 8660  amount: 0.069353612 in_out: 0 2-gram: 6205 3-gram: 6274 4-gram: 7329 5-gram: 17508  amount: 0.52967766 in_out: 0 2-gram: 12293 3-gram: 12480 4-gram: 14952 5-gram: 20608  amount: 0.02 in_out: 1 2-gram: 132 3-gram: 6491 4-gram: 6702 5-gram: 10257  amount: 0.0 in_out: 1 2-gram: 44 3-gram: 44 4-gram: 55 5-gram: 64  amount: 0.0 in_out: 1 2-gram: 7 3-gram: 14 4-gram: 46 5-gram: 46  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 14 4-gram: 398558 5-gram: 398578  amount: 0.039647469 in_out: 0 2-gram: 224 3-gram: 1637 4-gram: 5888 5-gram: 5974  amount: 0.448472983 in_out: 0 2-gram: 6811 3-gram: 9320 4-gram: 9544 5-gram: 10957  amount: 0.02 in_out: 1 2-gram: 482 3-gram: 537 4-gram: 664 5-gram: 716  amount: 0.60514056 in_out: 0 2-gram: 27 3-gram: 252 4-gram: 9903 5-gram: 10778  amount: 4.99520835 in_out: 0 2-gram: 2701 3-gram: 4900 4-gram: 8682 5-gram: 11630  amount: 0.02 in_out: 1 2-gram: 58 3-gram: 687 4-gram: 3388 5-gram: 5587  amount: 0.0 in_out: 1 2-gram: 9343366 3-gram: 9343382 4-gram: 9343407 5-gram: 9343447  amount: 0.0 in_out: 1 2-gram: 35 3-gram: 35 4-gram: 35 5-gram: 79  amount: 0.0 in_out: 1 2-gram: 23 3-gram: 23 4-gram: 23 5-gram: 29  amount: 0.01160138 in_out: 0 2-gram: 110 3-gram: 508 4-gram: 617 5-gram: 713  amount: 0.121313123969109 in_out: 0 2-gram: 197 3-gram: 5212 4-gram: 5314 5-gram: 15001  amount: 3.96874 in_out: 0 2-gram: 603 3-gram: 713 4-gram: 1111 5-gram: 1220  amount: 0.49948752211740066 in_out: 0 2-gram: 3861 3-gram: 4058 4-gram: 9073 5-gram: 9175  amount: 0.02 in_out: 1 2-gram: 6729 3-gram: 6729 4-gram: 6820 5-gram: 6900  amount: 0.0 in_out: 1 2-gram: 7 3-gram: 153 4-gram: 153 5-gram: 153  amount: 0.01870334 in_out: 0 2-gram: 82 3-gram: 32187 4-gram: 32358 5-gram: 33470  amount: 0.00374 in_out: 0 2-gram: 2948 3-gram: 3454 4-gram: 3635 5-gram: 3819  amount: 0.0 in_out: 1 2-gram: 44 3-gram: 51 4-gram: 58 5-gram: 90  amount: 0.0 in_out: 1 2-gram: 398544 3-gram: 398564 4-gram: 1999159 5-gram: 3645432  amount: 0.02 in_out: 1 2-gram: 2472 3-gram: 8128 4-gram: 8157 5-gram: 8187  amount: 0.14529971550076812 in_out: 0 2-gram: 1084 3-gram: 8476 4-gram: 8581 5-gram: 11190  amount: 0.01741052 in_out: 0 2-gram: 86 3-gram: 5376 4-gram: 6903 5-gram: 7891  amount: 0.0 in_out: 1 2-gram: 10 3-gram: 10 4-gram: 35 5-gram: 35  amount: 0.0 in_out: 1 2-gram: 12291 3-gram: 12638 4-gram: 19659 5-gram: 20425  amount: 0.0 in_out: 1 2-gram: 17 3-gram: 53 4-gram: 97 5-gram: 97  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 25 4-gram: 25 5-gram: 25  amount: 0.02 in_out: 1 2-gram: 1634 3-gram: 1812 4-gram: 5917 5-gram: 33029  amount: 0.02 in_out: 1 2-gram: 1055 3-gram: 11234 4-gram: 15095 5-gram: 15292  amount: 4.5 in_out: 0 2-gram: 127 3-gram: 179 4-gram: 11425 5-gram: 28542  amount: 0.02 in_out: 1 2-gram: 5290 3-gram: 6817 4-gram: 7805 5-gram: 9984  amount: 0.02 in_out: 1 2-gram: 80 3-gram: 6807 4-gram: 14273 5-gram: 14405  amount: 169.4 in_out: 1 2-gram: 379 3-gram: 460 4-gram: 9343826 5-gram: 9343842  amount: 0.0 in_out: 1 2-gram: 146 3-gram: 146 4-gram: 146 5-gram: 159  amount: 0.00755312 in_out: 0 2-gram: 29 3-gram: 59 4-gram: 117 5-gram: 746  amount: 0.047310863137737885 in_out: 0 2-gram: 711 3-gram: 1100 4-gram: 3263 5-gram: 11843  amount: 0.0 in_out: 1 2-gram: 81 3-gram: 9343447 4-gram: 9343463 5-gram: 9343488  amount: 0.0 in_out: 1 2-gram: 108 3-gram: 130 4-gram: 153 5-gram: 153  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 35 5-gram: 45  amount: 0.6439199771951114 in_out: 0 2-gram: 347 3-gram: 7368 4-gram: 8134 5-gram: 8594  amount: 5.13090293 in_out: 0 2-gram: 7466 3-gram: 7598 4-gram: 13957 5-gram: 14168  amount: 0.048 in_out: 0 2-gram: 766 3-gram: 1226 4-gram: 11168 5-gram: 12418  amount: 0.0 in_out: 1 2-gram: 145 3-gram: 107699 4-gram: 108078 5-gram: 108159.
2244455	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2506913	0	amount: 0.0 in_out: 1 2-gram: 1548 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 23258 3-gram: 24806 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
555240	0	amount: 9.999 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
974534	1	amount: 22.4402853699057 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1459915	0	amount: 0.201 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
40420	0	amount: 3.0 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1455515	0	amount: 0.06510005 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2361962	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1069171	1	amount: 0.01 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 298 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.008997459 in_out: 1 2-gram: 158 3-gram: 456 4-gram: 0 5-gram: 0.
1681372	0	amount: 0.0 in_out: 1 2-gram: 4794656 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2090223	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
684486	0	amount: 0.0 in_out: 1 2-gram: 16431 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 8498708 3-gram: 8515139 4-gram: 0 5-gram: 0.
2198675	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 2290 3-gram: 0 4-gram: 0 5-gram: 0.
305015	1	amount: 0.01 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 110 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.00908335 in_out: 1 2-gram: 60 3-gram: 170 4-gram: 0 5-gram: 0.
1079943	0	amount: 0.0 in_out: 1 2-gram: 224 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.001 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2719476	0	amount: 0.018839945 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2184200	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
966996	1	amount: 0.02336247 in_out: 1 2-gram: 10079 3-gram: 228234 4-gram: 231723 5-gram: 0  amount: 0.048523 in_out: 1 2-gram: 218155 3-gram: 221644 4-gram: 0 5-gram: 0  amount: 0.001 in_out: 0 2-gram: 3489 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.083 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1186201	0	amount: 0.01807683 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.01768353 in_out: 1 2-gram: 163563 3-gram: 0 4-gram: 0 5-gram: 0.
2405849	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1440625	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
466091	0	amount: 0.0007 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1570844	0	amount: 0.02 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
386892	0	amount: 0.1613678 in_out: 1 2-gram: 11120 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.1614308 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
737264	0	amount: 1.2901317 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1033101	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
279116	1	amount: 0.005 in_out: 0 2-gram: 5605917 3-gram: 5606216 4-gram: 5625577 5-gram: 0  amount: 2.15951561336 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 1.15763817136 in_out: 1 2-gram: 299 3-gram: 19660 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 585385 3-gram: 585494 4-gram: 6191411 5-gram: 6191710  amount: 1.0 in_out: 1 2-gram: 19361 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 109 3-gram: 5606026 4-gram: 5606325 5-gram: 5625686.
1544802	0	amount: 0.0 in_out: 1 2-gram: 1719 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.000108 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2192516	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1143338	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 3972620 3-gram: 0 4-gram: 0 5-gram: 0.
